year,ch_rdi,ch_gdp,unemployment,incumbent_margin,winner_name,incumbent_party,incumbent_name,challenger_name
2016,0.894402769763416,0.6172043406967961,4.9,2.2264397927499857,H. Clinton,Democrat,H. Clinton,Trump
2012,2.8332859395600134,1.636825621934645,8.2,3.929038634461321,Obama,Democrat,Obama,Romney
2008,1.3045870117622402,0.13728030317678222,5.6,-7.376688580884178,Obama,Republican,McCain,Obama
2004,2.6732055788638167,3.26944995567563,5.6,2.4882625226211132,GWB,Republican,GWB,Kerry
2000,4.13012377931206,4.125390450691656,4,0.5394560099413184,Gore,Democrat,Gore,GWB
1996,2.2115151305071232,2.801057002642507,5.3,9.470526639605495,B. Clinton,Democrat,B. Clinton,Dole
1992,2.932919621749409,1.8123205287966626,7.8,-6.909838123379771,B. Clinton,Republican,GHWB,B. Clinton
1988,4.803649345497818,3.545936648989537,5.4,7.803117341144414,GHWB,Republican,GHWB,Dukakis
1984,6.656864055607539,7.058432934926959,7.2,18.339239486989996,Reagan,Republican,Reagan,Mondale
1980,-1.0760168823338434,-1.9313376177949453,7.6,-10.61068288316649,Reagan,Democrat,Carter,Reagan
1976,0.10379083675184105,5.136814480336537,7.6,-2.10457134465814,Carter,Republican,Ford,Carter
1972,2.1021021021021022,4.112932752939262,5.7,23.572219786106544,Nixon,Republican,Nixon,McGovern
1968,4.035707643667473,4.460186278368097,3.7,-0.8118927127544566,Nixon,Democrat,Humphrey,Nixon
1964,6.089980760692615,4.708912931478619,5.2,22.69160478586994,Johnson,Democrat,Johnson,Goldwater
1960,0.3089108910891089,-0.022143489813994686,5.4,-0.16512281341280755,JFK,Republican,Nixon,JFK
1956,3.231263745559127,0.6228014532033908,4.3,15.503302795348233,Ike,Republican,Ike,Stevenson
1952,0.4416635995583364,1.8223947895791583,3,-10.903777877322923,Ike,Democrat,Stevenson,Ike
1948,4.4942648592283625,2.794128076022977,3.6,4.739061549483864,Truman,Democrat,Truman,Dewey
